Site,Data.Source,Type,zone,adj.r.squared,p.value,reg.slope
Ben,Current,Mined,z2,0.46880129672703774,4.992913588377603e-31,-0.28868616814276743
Ben,Historic,Mined,z2,0.9216625550233688,5.857248263776741e-197,-0.20329382733516915
BenRef,Current,Unmined,z2,0.893614377790693,2.6009071079538315e-86,-0.14924532867170456
BenRef,Historic,Unmined,z2,0.9257142643646649,3.3179776500547364e-103,-0.23674731999203857
Laurel,Current,Mined,z2,0.8256041261830329,2.0942504217625577e-46,-0.2816249978521408
Laurel,Historic,Mined,z2,0.8271673035994613,3.415773189090228e-108,-0.17327374598370693
LaurelRef,Current,Unmined,z2,0.8267432918068622,1.7976980749055823e-35,-0.11899059298519356
LaurelRef,Historic,Unmined,z2,0.8818424124890686,6.313407214925132e-48,-0.19628540020884228
Mud,Current,Mined,z2,0.7658646656727843,1.9764792845980532e-28,-0.23369274318179667
Mud,Historic,Mined,z2,0.8812971002716129,6.199738277427233e-33,-0.3022663440142699
MudRef,Current,Unmined,z2,0.8937516492926628,5.636823383342328e-122,-0.14723401746736373
MudRef,Historic,Unmined,z2,0.918228424584467,2.1518702161339417e-153,-0.1830107438161522
Spruce,Current,Mined,z2,0.8350440874427316,4.910718361407025e-47,-0.25935261725174535
Spruce,Historic,Mined,z2,0.7717470829093771,1.767307208636973e-70,-0.1561513961636617
SpruceRef,Current,Unmined,z2,0.8161115003538957,8.169551207833077e-53,-0.12393275568868019
SpruceRef,Historic,Unmined,z2,0.778860043572305,7.589811565726632e-55,-0.13239116006853655
WhiteOak,Current,Mined,z2,0.7763300521350145,1.586610597067153e-33,-0.2785007113424729
WhiteOak,Historic,Mined,z2,0.883231381743792,3.016239280523816e-69,-0.21750448916354
WhiteOakRef,Current,Unmined,z2,0.5960512340137459,3.161025075635399e-11,-0.08238707871432088
WhiteOakRef,Historic,Unmined,z2,0.8702304524046063,1.0562317644494727e-13,-0.2618853432387728
Ben,Current,Mined,z4,0.6948593615596638,7.634076429468073e-18,-0.1787901088004352
Ben,Historic,Mined,z4,0.9323989780601806,2.629555938663437e-32,-0.22067667638005808
BenRef,Current,Unmined,z4,0.8743403209973388,8.280497741177578e-15,-0.1214275775276133
BenRef,Historic,Unmined,z4,0.9072515421205563,1.400742018903662e-13,-0.15312441589724834
Laurel,Current,Mined,z4,0.698596624169388,2.9536031687145337e-9,-0.21484738771082207
Laurel,Historic,Mined,z4,0.7842754666297432,4.816149718628861e-11,-0.1267037263567162
LaurelRef,Current,Unmined,z4,0.8642536773531309,6.099295279711695e-5,-0.21841941928567796
LaurelRef,Historic,Unmined,z4,0.7357019449821407,9.250847610940021e-4,-0.15896873885739252
Mud,Current,Mined,z4,0.6449434144226647,1.405804635847385e-6,-0.32355015004008286
Mud,Historic,Mined,z4,0.7789101243452922,8.850543179352365e-5,-0.25288954046359985
MudRef,Current,Unmined,z4,0.9381549253719185,2.420280829611817e-22,-0.2206120162123119
MudRef,Historic,Unmined,z4,0.9246037751886389,1.4037401072943116e-22,-0.19534707128746417
Spruce,Current,Mined,z4,0.7862524618695118,3.561235028632887e-14,-0.23694836581292023
Spruce,Historic,Mined,z4,0.8273769201480627,7.513370275463538e-11,-0.12772380333291458
SpruceRef,Current,Unmined,z4,0.8425230306961097,5.978704947576458e-6,-0.13566476626795337
SpruceRef,Historic,Unmined,z4,0.6517910933609976,5.158770628658995e-4,-0.0851221370043263
WhiteOak,Current,Mined,z4,0.5425065312805997,7.280122596857701e-9,-0.16171243341851593
WhiteOak,Historic,Mined,z4,0.8139165071224865,3.325733415935321e-8,-0.14364951812789303
WhiteOakRef,Current,Unmined,z4,0.9812181985569602,7.125772701737689e-4,-0.19700450674426304
WhiteOakRef,Historic,Unmined,z4,0.6469796025763653,0.03327901729858449,-0.1656558959858134
Ben,Current,Mined,z23,0.8939573829119674,4.232076060209132e-182,-0.2858147305422221
Ben,Historic,Mined,z23,0.9090320197988826,2.2660639755885704e-243,-0.3122359981564147
BenRef,Current,Unmined,z23,0.8843920215637777,1.3827322272193001e-115,-0.274179365271734
BenRef,Historic,Unmined,z23,0.9124450176135126,1.7254117451067423e-126,-0.2886146772180793
Laurel,Current,Mined,z23,0.8860320842599531,6.103312097850758e-106,-0.2853802086333591
Laurel,Historic,Mined,z23,0.9112391129946077,1.6312663913663285e-189,-0.32482242259841654
LaurelRef,Current,Unmined,z23,0.9241055198519772,6.998353338853743e-66,-0.28606912033938664
LaurelRef,Historic,Unmined,z23,0.9319259361342501,3.484696311600454e-76,-0.2979669487900057
Mud,Current,Mined,z23,0.9374278805801219,2.44931839371408e-83,-0.293670444951793
Mud,Historic,Mined,z23,0.958075210327904,1.871966760787213e-67,-0.3725408884083409
MudRef,Current,Unmined,z23,0.9083415900215339,2.09946892627425e-170,-0.3539518132062132
MudRef,Historic,Unmined,z23,0.9236375431413629,6.0668097260961765e-204,-0.35743221059011376
Spruce,Current,Mined,z23,0.9430902901924512,8.398273989062377e-120,-0.30031770689404474
Spruce,Historic,Mined,z23,0.9267569720796017,6.582904977014432e-159,-0.3105066257092464
SpruceRef,Current,Unmined,z23,0.9064079396768641,9.764158289748664e-95,-0.286452301444554
SpruceRef,Historic,Unmined,z23,0.913469380719404,3.493333437550467e-112,-0.284309217572529
WhiteOak,Current,Mined,z23,0.8683214961128158,3.998963446585981e-102,-0.2599895637283453
WhiteOak,Historic,Mined,z23,0.9209068488064645,7.012820670342944e-118,-0.3012943071766201
WhiteOakRef,Current,Unmined,z23,0.9266427261980172,8.336867560213144e-39,-0.255834520372368
WhiteOakRef,Historic,Unmined,z23,0.952582445500416,2.569570321035764e-32,-0.2722695370478863
Ben,Current,Mined,z4,0.7929082686569776,1.972306406744218e-33,-0.4009254078441887
Ben,Historic,Mined,z4,0.9711160350489443,3.0808970708482673e-44,-0.5873248385113228
BenRef,Current,Unmined,z4,0.9855021006429433,6.501300208962046e-35,-0.5555102129073028
BenRef,Historic,Unmined,z4,0.9782354321389017,7.16478380219576e-26,-0.5444857141272632
Laurel,Current,Mined,z4,0.8367281414916075,1.782739830472088e-29,-0.43575842698932
Laurel,Historic,Mined,z4,0.949904100487807,9.105039844036059e-32,-0.5837015987489499
LaurelRef,Current,Unmined,z4,0.9714716904575461,2.011117740419329e-12,-0.5415977605203084
LaurelRef,Historic,Unmined,z4,0.9544607350209903,2.280305580061857e-12,-0.5513418853396822
Mud,Current,Mined,z4,0.41854073617092724,1.590316595399116e-4,-0.2006932245250396
Mud,Historic,Mined,z4,0.8626398764672716,1.2655722838722566e-7,-0.4943745698532509
MudRef,Current,Unmined,z4,0.977370931577674,9.586647740632957e-35,-0.6534713458390076
MudRef,Historic,Unmined,z4,0.9796770423399828,2.213132350334216e-37,-0.6438000902973461
Spruce,Current,Mined,z4,0.5130337502115399,7.900059986731923e-7,-0.27719691434899135
Spruce,Historic,Mined,z4,0.9727518300338998,3.440456185192958e-29,-0.5345093363865764
SpruceRef,Current,Unmined,z4,0.9562627037141525,4.258103267534089e-20,-0.5239661853274157
SpruceRef,Historic,Unmined,z4,0.9505988809479927,5.034415663344004e-22,-0.5045335794063942
WhiteOak,Current,Mined,z4,0.8032698757974285,1.2910807086131437e-31,-0.3762793817338112
WhiteOak,Historic,Mined,z4,0.9556325412430451,1.2813081659349397e-31,-0.49422821425465596
WhiteOakRef,Current,Unmined,z4,0.8780128836512509,4.3332193231614404e-6,-0.42887254442685513
WhiteOakRef,Historic,Unmined,z4,0.8766970463409807,1.5338270609483567e-6,-0.3833038130601745
